Dist Code,Year,State Code,State,District,Yield,Yield_Lag1,Avg_Season_Tmax,Avg_Season_DTR,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Heat_Stress_Days,Frost_Days
225,1976,12,Uttar Pradesh,Lucknow,1127.52,1179.83,27.97252747252747,14.006593406593405,13.5,0.0,34.3,26.0,0.0
225,1977,12,Uttar Pradesh,Lucknow,1466.97,1127.52,28.556906077348064,14.123756906077347,32.5,0.0,35.58524590163934,36.0,0.0
225,1978,12,Uttar Pradesh,Lucknow,1431.68,1466.97,27.031491712707176,13.220441988950277,105.69999999999999,14.500000000000002,33.016393442622956,21.0,3.0
225,1979,12,Uttar Pradesh,Lucknow,1081.48,1431.68,27.43259668508287,13.332596685082873,96.2,4.9,34.19672131147541,29.0,0.0
225,1980,12,Uttar Pradesh,Lucknow,1559.51,1081.48,28.84285714285714,13.369780219780221,82.9,57.1,35.77540983606558,33.0,0.0
225,1981,12,Uttar Pradesh,Lucknow,1468.92,1559.51,27.151381215469613,12.89060773480663,59.7,25.599999999999998,33.24262295081967,24.0,0.0
225,1982,12,Uttar Pradesh,Lucknow,1731.27,1468.92,25.79060773480663,12.664088397790056,135.5,34.49999999999999,31.593442622950818,20.0,0.0
225,1983,12,Uttar Pradesh,Lucknow,1560.05,1731.27,26.539226519337017,12.59889502762431,129.0,28.099999999999998,32.05901639344262,11.0,0.0
225,1984,12,Uttar Pradesh,Lucknow,1595.05,1560.05,27.769780219780223,14.101648351648352,53.8,10.6,35.73278688524591,35.0,1.0
225,1985,12,Uttar Pradesh,Lucknow,1815.72,1595.05,28.830386740331488,14.190055248618785,24.8,1.2,36.308196721311475,36.0,0.0
