Country,State,Dist Code,District,Year,Yield,Yield_Lag1,Avg_Season_Tmax,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Temperature_Anomaly,Rainfall_Deviation
India,Uttar Pradesh,221,Gorakhpur,2012,3201.79,3034.04,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5
India,Uttar Pradesh,221,Gorakhpur,2013,3296.56,3201.79,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999
India,Uttar Pradesh,221,Gorakhpur,2014,2022.59,3296.56,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001
India,Uttar Pradesh,221,Gorakhpur,2015,2570.27,2022.59,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006083,136.3
India,Uttar Pradesh,221,Gorakhpur,2016,3593.81,2570.27,28.786263736263734,40.4,2.6,35.734426229508195,1.0944661603824635,-34.300000000000004
India,Uttar Pradesh,221,Gorakhpur,2017,3938.81,3593.81,27.968508287292824,59.2,0.3,34.429508196721315,0.27671071141155323,-15.5
India,Uttar Pradesh,214,Hamirpur,1995,1607.24,1752.76,27.65414364640884,78.6,0.0,34.15081967213114,-0.03765392947243029,3.8999999999999915
India,Uttar Pradesh,214,Hamirpur,1996,1961.71,1607.24,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.37091845500215115,69.50000000000001
India,Uttar Pradesh,214,Hamirpur,1997,1769.89,1961.71,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7
India,Uttar Pradesh,214,Hamirpur,1998,2046.65,1769.89,25.54696132596685,181.6,107.3,31.85081967213115,-2.1448362499144196,106.89999999999999
India,Uttar Pradesh,214,Hamirpur,1999,2305.64,2046.65,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006
India,Uttar Pradesh,214,Hamirpur,2000,1740.21,2305.64,27.50164835164836,29.6,2.0,34.72786885245902,-0.19014922423291125,-45.1
India,Uttar Pradesh,214,Hamirpur,2001,2006.91,1740.21,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.17229082190877776,-53.3
India,Uttar Pradesh,214,Hamirpur,2002,1760.38,2006.91,27.551381215469608,63.5,2.0,35.00655737704918,-0.14041636041166328,-11.200000000000003
India,Uttar Pradesh,214,Hamirpur,2003,1922.49,1760.38,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.500000000000014
India,Uttar Pradesh,214,Hamirpur,2004,1708.33,1922.49,27.58571428571429,111.6,30.5,35.72950819672132,-0.10608329016698193,36.89999999999999
India,Uttar Pradesh,214,Hamirpur,2005,1791.6,1708.33,27.48066298342541,60.8,0.9,34.6344262295082,-0.21113459245585986,-13.900000000000006
India,Uttar Pradesh,214,Hamirpur,2006,1738.6,1791.6,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.9579261810248099,-36.699999999999996
India,Uttar Pradesh,214,Hamirpur,2007,1342.79,1738.6,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003
India,Uttar Pradesh,214,Hamirpur,2008,2295.14,1342.79,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1
India,Uttar Pradesh,214,Hamirpur,2009,2124.77,2295.14,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0
India,Uttar Pradesh,214,Hamirpur,2010,2074.03,2124.77,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1
India,Uttar Pradesh,214,Hamirpur,2011,2489.67,2074.03,27.723204419889505,55.2,10.4,34.0672131147541,0.03140684400823446,-19.5
India,Uttar Pradesh,214,Hamirpur,2012,2512.46,2489.67,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5
India,Uttar Pradesh,214,Hamirpur,2013,2297.63,2512.46,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999
India,Uttar Pradesh,214,Hamirpur,2014,1311.7,2297.63,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001
India,Uttar Pradesh,214,Hamirpur,2015,1564.2,1311.7,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006083,136.3
India,Uttar Pradesh,214,Hamirpur,2016,2856.66,1564.2,28.786263736263734,40.4,2.6,35.734426229508195,1.0944661603824635,-34.300000000000004
India,Uttar Pradesh,214,Hamirpur,2017,2728.57,2856.66,27.968508287292824,59.2,0.3,34.429508196721315,0.27671071141155323,-15.5
India,Uttar Pradesh,229,Hardoi,1995,2534.05,2767.33,27.65414364640884,78.6,0.0,34.15081967213114,-0.03765392947243029,3.8999999999999915
India,Uttar Pradesh,229,Hardoi,1996,2855.43,2534.05,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.37091845500215115,69.50000000000001
India,Uttar Pradesh,229,Hardoi,1997,2468.82,2855.43,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7
India,Uttar Pradesh,229,Hardoi,1998,2530.55,2468.82,25.54696132596685,181.6,107.3,31.85081967213115,-2.1448362499144196,106.89999999999999
India,Uttar Pradesh,229,Hardoi,1999,2786.72,2530.55,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006
India,Uttar Pradesh,229,Hardoi,2000,2713.35,2786.72,27.50164835164836,29.6,2.0,34.72786885245902,-0.19014922423291125,-45.1
India,Uttar Pradesh,229,Hardoi,2001,2602.92,2713.35,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.17229082190877776,-53.3
India,Uttar Pradesh,229,Hardoi,2002,2861.65,2602.92,27.551381215469608,63.5,2.0,35.00655737704918,-0.14041636041166328,-11.200000000000003
India,Uttar Pradesh,229,Hardoi,2003,2829.44,2861.65,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.500000000000014
India,Uttar Pradesh,229,Hardoi,2004,2626.1,2829.44,27.58571428571429,111.6,30.5,35.72950819672132,-0.10608329016698193,36.89999999999999
India,Uttar Pradesh,229,Hardoi,2005,2664.45,2626.1,27.48066298342541,60.8,0.9,34.6344262295082,-0.21113459245585986,-13.900000000000006
India,Uttar Pradesh,229,Hardoi,2006,3004.27,2664.45,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.9579261810248099,-36.699999999999996
India,Uttar Pradesh,229,Hardoi,2007,2981.78,3004.27,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003
India,Uttar Pradesh,229,Hardoi,2008,3098.91,2981.78,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1
India,Uttar Pradesh,229,Hardoi,2009,3096.33,3098.91,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0
India,Uttar Pradesh,229,Hardoi,2010,3336.42,3096.33,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1
India,Uttar Pradesh,229,Hardoi,2011,3648.99,3336.42,27.723204419889505,55.2,10.4,34.0672131147541,0.03140684400823446,-19.5
India,Uttar Pradesh,229,Hardoi,2012,3178.44,3648.99,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5
India,Uttar Pradesh,229,Hardoi,2013,3553.09,3178.44,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999
India,Uttar Pradesh,229,Hardoi,2014,2205.03,3553.09,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001
India,Uttar Pradesh,229,Hardoi,2015,3000.95,2205.03,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006083,136.3
India,Uttar Pradesh,229,Hardoi,2016,3636.0,3000.95,28.786263736263734,40.4,2.6,35.734426229508195,1.0944661603824635,-34.300000000000004
India,Uttar Pradesh,229,Hardoi,2017,3674.0,3636.0,27.968508287292824,59.2,0.3,34.429508196721315,0.27671071141155323,-15.5
India,Uttar Pradesh,213,Jalaun,1995,2383.15,2053.84,27.65414364640884,78.6,0.0,34.15081967213114,-0.03765392947243029,3.8999999999999915
India,Uttar Pradesh,213,Jalaun,1996,2776.3,2383.15,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.37091845500215115,69.50000000000001
India,Uttar Pradesh,213,Jalaun,1997,2290.3,2776.3,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7
India,Uttar Pradesh,213,Jalaun,1998,2851.3,2290.3,25.54696132596685,181.6,107.3,31.85081967213115,-2.1448362499144196,106.89999999999999
India,Uttar Pradesh,213,Jalaun,1999,3258.79,2851.3,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006
India,Uttar Pradesh,213,Jalaun,2000,2882.13,3258.79,27.50164835164836,29.6,2.0,34.72786885245902,-0.19014922423291125,-45.1
India,Uttar Pradesh,213,Jalaun,2001,3294.61,2882.13,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.17229082190877776,-53.3
India,Uttar Pradesh,213,Jalaun,2002,3054.4,3294.61,27.551381215469608,63.5,2.0,35.00655737704918,-0.14041636041166328,-11.200000000000003
India,Uttar Pradesh,213,Jalaun,2003,2982.78,3054.4,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.500000000000014
India,Uttar Pradesh,213,Jalaun,2004,3178.66,2982.78,27.58571428571429,111.6,30.5,35.72950819672132,-0.10608329016698193,36.89999999999999
India,Uttar Pradesh,213,Jalaun,2005,3072.52,3178.66,27.48066298342541,60.8,0.9,34.6344262295082,-0.21113459245585986,-13.900000000000006
India,Uttar Pradesh,213,Jalaun,2006,2819.56,3072.52,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.9579261810248099,-36.699999999999996
India,Uttar Pradesh,213,Jalaun,2007,1777.22,2819.56,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003
India,Uttar Pradesh,213,Jalaun,2008,3127.09,1777.22,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1
India,Uttar Pradesh,213,Jalaun,2009,2760.39,3127.09,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0
India,Uttar Pradesh,213,Jalaun,2010,3197.25,2760.39,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1
India,Uttar Pradesh,213,Jalaun,2011,3362.12,3197.25,27.723204419889505,55.2,10.4,34.0672131147541,0.03140684400823446,-19.5
India,Uttar Pradesh,213,Jalaun,2012,3211.7,3362.12,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5
India,Uttar Pradesh,213,Jalaun,2013,2979.53,3211.7,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999
India,Uttar Pradesh,213,Jalaun,2014,1329.47,2979.53,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001
India,Uttar Pradesh,213,Jalaun,2015,1880.29,1329.47,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006083,136.3
India,Uttar Pradesh,213,Jalaun,2016,3716.05,1880.29,28.786263736263734,40.4,2.6,35.734426229508195,1.0944661603824635,-34.300000000000004
India,Uttar Pradesh,213,Jalaun,2017,3624.09,3716.05,27.968508287292824,59.2,0.3,34.429508196721315,0.27671071141155323,-15.5
India,Uttar Pradesh,218,Jaunpur,1995,2539.3,2452.2,27.65414364640884,78.6,0.0,34.15081967213114,-0.03765392947243029,3.8999999999999915
India,Uttar Pradesh,218,Jaunpur,1996,2448.72,2539.3,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.37091845500215115,69.50000000000001
India,Uttar Pradesh,218,Jaunpur,1997,2351.48,2448.72,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7
India,Uttar Pradesh,218,Jaunpur,1998,2272.46,2351.48,25.54696132596685,181.6,107.3,31.85081967213115,-2.1448362499144196,106.89999999999999
India,Uttar Pradesh,218,Jaunpur,1999,2354.38,2272.46,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006
India,Uttar Pradesh,218,Jaunpur,2000,2575.69,2354.38,27.50164835164836,29.6,2.0,34.72786885245902,-0.19014922423291125,-45.1
India,Uttar Pradesh,218,Jaunpur,2001,2420.68,2575.69,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.17229082190877776,-53.3
India,Uttar Pradesh,218,Jaunpur,2002,2321.34,2420.68,27.551381215469608,63.5,2.0,35.00655737704918,-0.14041636041166328,-11.200000000000003
India,Uttar Pradesh,218,Jaunpur,2003,2358.61,2321.34,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.500000000000014
India,Uttar Pradesh,218,Jaunpur,2004,2090.76,2358.61,27.58571428571429,111.6,30.5,35.72950819672132,-0.10608329016698193,36.89999999999999
India,Uttar Pradesh,218,Jaunpur,2005,2383.95,2090.76,27.48066298342541,60.8,0.9,34.6344262295082,-0.21113459245585986,-13.900000000000006
India,Uttar Pradesh,218,Jaunpur,2006,2673.18,2383.95,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.9579261810248099,-36.699999999999996
India,Uttar Pradesh,218,Jaunpur,2007,2650.82,2673.18,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003
India,Uttar Pradesh,218,Jaunpur,2008,2852.09,2650.82,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1
India,Uttar Pradesh,218,Jaunpur,2009,2719.62,2852.09,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0
India,Uttar Pradesh,218,Jaunpur,2010,2857.25,2719.62,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1
India,Uttar Pradesh,218,Jaunpur,2011,3187.75,2857.25,27.723204419889505,55.2,10.4,34.0672131147541,0.03140684400823446,-19.5
India,Uttar Pradesh,218,Jaunpur,2012,3113.04,3187.75,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5
India,Uttar Pradesh,218,Jaunpur,2013,2862.01,3113.04,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999
India,Uttar Pradesh,218,Jaunpur,2014,1935.98,2862.01,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001
India,Uttar Pradesh,218,Jaunpur,2015,2660.99,1935.98,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006083,136.3
India,Uttar Pradesh,218,Jaunpur,2016,3230.0,2660.99,28.786263736263734,40.4,2.6,35.734426229508195,1.0944661603824635,-34.300000000000004
India,Uttar Pradesh,218,Jaunpur,2017,3540.0,3230.0,27.968508287292824,59.2,0.3,34.429508196721315,0.27671071141155323,-15.5
India,Uttar Pradesh,211,Jhansi,1995,2039.48,1989.16,27.65414364640884,78.6,0.0,34.15081967213114,-0.03765392947243029,3.8999999999999915
India,Uttar Pradesh,211,Jhansi,1996,2135.04,2039.48,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.37091845500215115,69.50000000000001
India,Uttar Pradesh,211,Jhansi,1997,2062.11,2135.04,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7
India,Uttar Pradesh,211,Jhansi,1998,2068.35,2062.11,25.54696132596685,181.6,107.3,31.85081967213115,-2.1448362499144196,106.89999999999999
India,Uttar Pradesh,211,Jhansi,1999,2351.19,2068.35,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006
India,Uttar Pradesh,211,Jhansi,2000,2016.89,2351.19,27.50164835164836,29.6,2.0,34.72786885245902,-0.19014922423291125,-45.1
India,Uttar Pradesh,211,Jhansi,2001,2375.51,2016.89,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.17229082190877776,-53.3
India,Uttar Pradesh,211,Jhansi,2002,2203.15,2375.51,27.551381215469608,63.5,2.0,35.00655737704918,-0.14041636041166328,-11.200000000000003
India,Uttar Pradesh,211,Jhansi,2003,2361.1,2203.15,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.500000000000014
India,Uttar Pradesh,211,Jhansi,2004,2142.69,2361.1,27.58571428571429,111.6,30.5,35.72950819672132,-0.10608329016698193,36.89999999999999
India,Uttar Pradesh,211,Jhansi,2005,1896.17,2142.69,27.48066298342541,60.8,0.9,34.6344262295082,-0.21113459245585986,-13.900000000000006
India,Uttar Pradesh,211,Jhansi,2006,2139.28,1896.17,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.9579261810248099,-36.699999999999996
India,Uttar Pradesh,211,Jhansi,2007,1798.23,2139.28,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003
India,Uttar Pradesh,211,Jhansi,2008,2469.38,1798.23,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1
India,Uttar Pradesh,211,Jhansi,2009,2451.92,2469.38,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0
India,Uttar Pradesh,211,Jhansi,2010,2560.66,2451.92,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1
India,Uttar Pradesh,211,Jhansi,2011,2893.06,2560.66,27.723204419889505,55.2,10.4,34.0672131147541,0.03140684400823446,-19.5
India,Uttar Pradesh,211,Jhansi,2012,2731.24,2893.06,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5
India,Uttar Pradesh,211,Jhansi,2013,1832.3,2731.24,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999
India,Uttar Pradesh,211,Jhansi,2014,1679.35,1832.3,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001
India,Uttar Pradesh,211,Jhansi,2015,1938.14,1679.35,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006083,136.3
India,Uttar Pradesh,211,Jhansi,2016,3067.85,1938.14,28.786263736263734,40.4,2.6,35.734426229508195,1.0944661603824635,-34.300000000000004
India,Uttar Pradesh,211,Jhansi,2017,2707.25,3067.85,27.968508287292824,59.2,0.3,34.429508196721315,0.27671071141155323,-15.5
India,Uttar Pradesh,208,Kanpur,1995,2741.96,2869.07,27.65414364640884,78.6,0.0,34.15081967213114,-0.03765392947243029,3.8999999999999915
India,Uttar Pradesh,208,Kanpur,1996,2931.93,2741.96,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.37091845500215115,69.50000000000001
India,Uttar Pradesh,208,Kanpur,1997,2904.71,2931.93,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7
India,Uttar Pradesh,208,Kanpur,1998,3178.79,2904.71,25.54696132596685,181.6,107.3,31.85081967213115,-2.1448362499144196,106.89999999999999
India,Uttar Pradesh,208,Kanpur,1999,3274.04,3178.79,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006
India,Uttar Pradesh,208,Kanpur,2000,3095.2,3274.04,27.50164835164836,29.6,2.0,34.72786885245902,-0.19014922423291125,-45.1
India,Uttar Pradesh,208,Kanpur,2001,3290.05,3095.2,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.17229082190877776,-53.3
India,Uttar Pradesh,208,Kanpur,2002,2947.95,3290.05,27.551381215469608,63.5,2.0,35.00655737704918,-0.14041636041166328,-11.200000000000003
India,Uttar Pradesh,208,Kanpur,2003,3548.36,2947.95,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.500000000000014
India,Uttar Pradesh,208,Kanpur,2004,2927.12,3548.36,27.58571428571429,111.6,30.5,35.72950819672132,-0.10608329016698193,36.89999999999999
India,Uttar Pradesh,208,Kanpur,2005,2949.78,2927.12,27.48066298342541,60.8,0.9,34.6344262295082,-0.21113459245585986,-13.900000000000006
India,Uttar Pradesh,208,Kanpur,2006,3272.55,2949.78,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.9579261810248099,-36.699999999999996
India,Uttar Pradesh,208,Kanpur,2007,3007.43,3272.55,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003
India,Uttar Pradesh,208,Kanpur,2008,3356.11,3007.43,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1
India,Uttar Pradesh,208,Kanpur,2009,3230.96,3356.11,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0
India,Uttar Pradesh,208,Kanpur,2010,3713.41,3230.96,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1
India,Uttar Pradesh,208,Kanpur,2011,3742.22,3713.41,27.723204419889505,55.2,10.4,34.0672131147541,0.03140684400823446,-19.5
India,Uttar Pradesh,208,Kanpur,2012,3588.39,3742.22,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5
India,Uttar Pradesh,208,Kanpur,2013,3702.63,3588.39,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999
India,Uttar Pradesh,208,Kanpur,2014,1595.33,3702.63,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001
India,Uttar Pradesh,208,Kanpur,2015,2612.27,1595.33,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006083,136.3
India,Uttar Pradesh,208,Kanpur,2016,4345.8,2612.27,28.786263736263734,40.4,2.6,35.734426229508195,1.0944661603824635,-34.300000000000004
India,Uttar Pradesh,208,Kanpur,2017,4081.94,4345.8,27.968508287292824,59.2,0.3,34.429508196721315,0.27671071141155323,-15.5
